cell_id,cell_type,latitude,longitude,altitude,antenna_height,power_w,range_m,directionality,azimuth_angle,elevation_angle,path_loss_exponent,horizontal_beam_width,vertical_beam_width,azimuth_signal_strength_back_loss,elevation_signal_strength_back_loss
c02219,small,-23.4973,-46.7797,642.1815571690163,14.206152972607432,6.8555570916532504,787.8459069034285,1,248.85547258281997,2.565603442398136,2.8,96.46539890629782,13.713112016564335,12.094515924630791,15.076313943591543
c02220,small,-23.5144,-46.7137,648.1839579246359,10.529576895025748,16.096091179984683,814.745178644513,1,259.6895297384112,-2.377362792716236,2.8,91.6646689481481,22.223882621494568,14.677123220334945,12.152436903001435
c02221,small,-23.5388,-46.6455,636.8050167818172,13.676994267667677,6.021126070275283,766.4056326739271,1,185.69769082640315,-5.399977546801218,2.8,82.10438530535014,17.528540855201985,12.147577764720335,15.292720584607492
c02222,small,-23.6807,-46.5412,668.2562075965448,14.94416932240846,12.906747004797708,685.6178593858076,1,255.38913159915472,2.2238161776171648,2.8,83.52310835335182,23.768791256195176,13.669695183524347,15.375895315526744
c02223,micro,-23.2836,-46.0487,655.9843242082007,5.402826300802015,1.030387399171592,472.11609860481536,1,260.12555161998057,-11.090241520555278,3.0,115.55969339002304,29.62069719871129,13.347046021518022,13.078839295519575
c02224,macro,-22.9127,-43.1669,654.8132817611408,28.349547908951052,29.49933604023292,1892.4898646909169,1,23.889197068597745,-1.2244295719547087,3.2,63.19142894287505,7.031952921510901,17.387317723764262,16.49133289551015
c02225,small,-23.5227,-46.3287,626.6075906365028,9.144253860016486,15.122037977894259,869.079848018629,1,80.13834881181734,-0.04169956716431367,2.8,87.97512676576777,15.842558494137233,13.657590878060768,14.094367612926927
c02226,macro,-23.5389,-46.6648,660.030111064088,26.683607627819168,41.40108566905846,1827.5676390858628,1,4.668319954398981,-6.313407339112049,3.2,65.24040575495567,8.716471159819054,21.41075827091737,21.807609331027514
c02227,micro,-23.633,-46.8522,630.1557416248504,4.000540168220072,1.3488655916823094,380.1047291428056,1,183.53066613428587,0.8951419497505868,3.0,113.4787625267215,30.100681928447838,13.85366733519296,12.882764563567722
c02228,micro,-23.5198,-46.6179,636.8289394463745,4.112916759445044,4.990949415262076,433.51420494728745,1,315.28794774096957,-3.1055434452665067,3.0,115.32082550432519,34.39994853953502,12.803876541918664,10.014887531462575
c02229,small,-23.6468,-46.3916,622.693046704297,11.578256117356156,8.518017224308448,555.6226418665011,0,,,2.8,94.33897801763904,18.013416595251535,15.38562445411625,15.315123219793097
c02230,small,-22.7383,-47.2748,646.8691705083118,14.036351881605675,6.134744728400362,947.0070854451208,1,180.0747100107754,0.8528933586546885,2.8,89.14655105984397,21.314432386053326,15.45068945426753,12.570538955837238
c02231,small,-23.5319,-46.5622,671.2894652013462,10.776384568208167,13.900469051307907,641.8597345619896,1,333.3477051398304,-7.342737714790997,2.8,89.02189705298042,21.80483635767738,15.10016703146,15.77225642207551
c02232,micro,-23.6416,-46.7211,654.5338997832636,6.425683793130331,3.9357947772607313,597.2028198250523,1,61.998663967831405,0.4767733462555177,3.0,121.16066523007007,30.918233195362166,12.06128517303669,12.836989752787527
c02233,macro,-23.9454,-46.2996,641.16358187007,29.69161360071352,26.44395501642906,938.7498613016585,1,26.857550936766856,-10.929384855277023,3.2,65.7621720961689,10.377164980763329,19.223030445860914,17.032151346340406
c02234,macro,-23.526,-46.5999,652.1829263620237,28.817725400531685,31.11888413541053,1102.7440404638373,1,330.2300651074984,-1.8571822130752136,3.2,71.98516693040641,9.767808963574701,16.612305837629446,17.588446503416197
c02235,macro,-23.4913,-46.3335,652.0722794426844,33.00552740268331,40.49196652429598,1933.4212764110357,0,,,3.2,73.50666483634525,6.913380766954133,19.215970020289575,16.061100452385627
c02236,micro,-23.5292,-46.7589,651.3213736785299,7.504006206402578,3.5071665475779943,528.9838438198078,1,245.8700950366618,-5.158783067463041,3.0,122.46017881766355,33.748451966770546,11.916071634838511,12.035154794285063
c02237,small,-23.469,-46.5384,653.5466886051964,11.557632216768521,14.043603450792133,609.4110757185571,1,88.55249835457872,-1.4415005284439557,2.8,90.20084694333937,18.121702866109022,15.278915477654103,12.195377116890214
c02238,small,-23.5428,-46.2585,629.2001129210995,13.23339151261888,9.679737483680276,636.9971036724079,1,349.1150488935735,-3.318280517471151,2.8,80.02457987569436,19.003625145187645,12.875209577972646,12.149005651405986
c02239,small,-23.2501,-47.0867,652.1307672006042,13.772882218926755,10.642900252914009,905.8584673138226,0,,,2.8,94.12112641884964,22.85790878428328,14.865136344550653,14.096086186140807
c02240,small,-23.4766,-46.5346,614.8950326139923,9.396713382916703,5.68408648026338,634.4472557189973,1,242.6020500904809,-0.7593960447862598,2.8,96.69829100565194,23.0203868721198,14.997136258514937,14.94097206335903
c02241,micro,-23.5386,-46.6205,661.5124721680796,5.223638848369998,4.605448032440602,543.677719738495,1,80.2480766455612,-1.1892230685025895,3.0,116.4645645431095,29.29612679352316,12.984108803018088,13.357883421131925
c02242,small,-23.671,-46.6377,627.9450161617924,10.737769895423794,9.43682881956709,804.7692920078061,0,,,2.8,93.9468062489766,18.94471615320834,15.11229598321131,14.800221946900894
c02243,small,-23.5246,-46.7471,673.5519566031783,10.761536443317356,18.23903712567752,671.5788839815533,0,,,2.8,87.88256850902016,18.17860442425997,15.179132620899294,14.200846205038742
c02244,small,-23.5204,-46.8326,601.0952747267639,9.069769763358128,7.569417650618501,828.2018573562515,1,309.693680903623,-4.207214199902789,2.8,85.5747927717958,15.89294142629638,12.652971035526607,15.134482019549456
c02245,micro,-23.5666,-46.7095,683.4884988505343,5.607582178560744,1.1585658609654788,577.9810778870158,0,,,3.0,120.10518071740066,33.26821172168604,13.471588996899088,13.23857784452062
c02246,small,-23.4434,-46.3084,617.2155864644417,8.638061588690718,12.020778415919025,795.8132706812081,0,,,2.8,84.59031492341553,20.760909854332848,13.027700165461464,14.430867540300278
c02247,small,-22.9018,-43.1814,626.0013074172574,13.212859486462262,15.152393317475298,998.8832613107543,1,251.1661781907506,1.4458113217319832,2.8,84.33429553870056,22.43788710741101,15.134746034244607,15.40080236857476
c02248,small,-23.5947,-46.5992,655.9811407588201,13.963946961397163,17.043233873380395,655.4779950377044,0,,,2.8,101.32281435361958,20.454068513583582,12.589394531101332,12.463161545543278
c02249,small,-22.73,-47.2904,662.3742996884916,14.663430552552203,6.217237539152066,674.9036868439235,1,150.36517370363794,-1.4961335686994754,2.8,89.60588521735963,17.225011232438668,12.495843563211348,15.925698211228923
c02250,small,-23.2822,-46.8686,644.332291469679,14.694064952193353,13.87754186143874,599.3837755230254,1,30.750844112779923,-8.610735735582244,2.8,94.52342987686534,25.359559626733752,15.908053610089391,15.522904459132297
c02251,macro,-23.7056,-46.8737,667.8521210451574,37.85853300406325,58.97556786306086,1158.7800267724467,1,45.37788325760884,0.7729210882415098,3.2,68.2244486590898,13.858494659338167,18.802374965467525,20.061848234232436
c02252,small,-23.5381,-46.5658,634.0689149448788,14.962789146702734,14.409352609389781,731.9540860717607,0,,,2.8,94.24818984257669,13.689788704238792,15.871161641009211,15.581084824894
c02253,small,-23.4609,-45.0627,642.0061610643592,8.580952075456041,7.9607203759476945,918.680105920414,1,8.879063264736505,-7.170614329186855,2.8,90.71305225553247,22.634679333875006,13.346935178742275,13.45443290991906
c02254,macro,-23.2085,-45.9074,643.9584411503525,26.25394070039479,29.75681511289316,1778.991594927811,1,18.829809287139113,3.584744036450286,3.2,65.26710057359486,13.923774158225228,20.494090099883984,20.559475743667008
c02255,small,-23.6204,-46.6434,639.232082836435,10.777581697231266,5.462727755869025,605.4990178135005,1,325.6716881111103,-0.20951391026963373,2.8,85.34172452072697,20.650135579198462,12.034372436698355,15.787462611186644
c02256,macro,-22.9696,-43.1849,611.3164285121755,36.20475310392098,38.681417649561396,860.5570919155576,1,253.43896084368654,0.9083828755671011,3.2,64.84465216464349,15.654851621584445,20.49211010820757,16.123862471090977
c02257,macro,-23.3028,-46.8398,649.5066586698301,29.013265051463627,41.12065877462456,1265.355638917588,0,,,3.2,65.3631061643566,5.018564078926816,19.846131672893794,19.102565112028678
c02258,micro,-23.6153,-46.6994,647.6998569259454,4.839505672709809,4.0295114496482025,400.6907189218266,0,,,3.0,129.72601169524623,30.713054509268847,13.318464500327542,10.682594056080218
c02259,small,-23.6924,-46.8627,671.5636552742068,8.575092592252222,17.665503476366098,980.7049138601732,1,274.7946458143961,-4.118416032225054,2.8,92.59346818570556,21.406036392340255,13.59298609733975,12.566009044363845
c02260,small,-23.0293,-47.1295,624.2811116859222,12.745229839122931,11.601047481106269,506.5786413973155,0,,,2.8,84.58738134284627,17.639511318261725,12.103494632724209,12.311553290474865
c02261,macro,-23.4329,-46.0642,637.2118535186062,34.61628935413498,48.516338906549024,1537.7545927250276,0,,,3.2,66.02691876237607,7.574113632104,20.007050775982172,21.08846210536316
c02262,small,-23.3624,-46.8474,674.0698245104709,14.806740937254775,5.911689023421223,902.5743650734526,1,165.16766197657995,-3.2727349917033837,2.8,93.0115249133913,19.54275116234767,12.573711203322834,13.594867350440042
c02263,micro,-22.9324,-43.2095,655.865777225687,4.571198677198543,3.618710279677202,592.1010076814936,1,72.76838517325463,5.290171458803206,3.0,120.17584240930398,32.647726985941475,11.971781278858163,10.08703467051355
c02264,small,-23.522,-46.4563,660.9875937231275,8.2567855374767,13.670430630879512,845.8128708986808,1,259.70091764337394,-3.789274198843238,2.8,84.8156192157161,20.8800516188491,12.896455349965025,15.732334313050469
c02265,micro,-23.5797,-46.6391,659.0686724667906,7.536392792754251,4.392883325779692,479.5355019395768,1,37.08227898769307,-8.57603377955989,3.0,121.60495011626335,32.89993871003989,13.094036146948929,10.785301713045095
c02266,macro,-22.986,-43.1892,659.157432948691,34.408920463539204,40.88008446908601,1279.4536478080083,1,182.6103979968016,-9.886090963975906,3.2,62.418770729819265,10.75254304175254,19.64379303901851,20.72300983237492
c02267,small,-23.4384,-46.2283,686.4209998969536,11.684307812877133,10.6536944066005,952.6267369994714,1,61.184097885370235,-9.751101471517307,2.8,87.81919960286139,19.742541021423257,15.356879769753576,15.871463833236705
c02268,macro,-22.3403,-44.543,651.8308131596064,36.06256153091816,49.336106049449654,1748.780921674012,0,,,3.2,74.84066239886403,10.014509214391001,17.420627647715914,20.823274133700338
c02269,macro,-23.6044,-46.6942,629.7731344631452,25.228559196300406,54.56840706548246,1975.904267517454,1,51.567798400980585,-3.928072084451132,3.2,61.04029825119905,8.651328384593818,21.55323581483289,16.40911403815807
c02270,small,-23.9625,-46.2849,662.7759497245578,11.732843316721935,6.203019652605762,760.9062557398308,0,,,2.8,87.81082968789877,14.618711760277343,13.501202109117635,13.974108349859984
c02271,small,-23.4061,-46.1835,638.6689665154579,9.14292441690528,9.306668484780934,840.4821832031944,0,,,2.8,96.99475836065152,25.137503510315312,12.032883935777278,15.007682771894077
c02272,macro,-23.5023,-46.8518,647.8012604716342,25.02067281733744,31.311402965347057,1416.2388464675155,1,100.21291524444618,0.3734841385367389,3.2,71.47775929445027,7.431420060716825,17.27073748456499,17.697886248265164
c02273,macro,-22.9851,-43.2078,657.4036200351144,27.531025046573752,53.426440193025186,1356.3579373782259,1,49.714123759346236,-2.8204286695086913,3.2,54.01056348084207,7.006825963118368,19.57091633840018,19.126632330758568
c02274,macro,-22.9347,-47.2522,633.5729136956229,39.70570905700325,30.509194162102542,1645.4130858318822,0,,,3.2,63.62320308103888,16.078455784239228,20.64262778593593,19.065014114592543
c02275,micro,-23.6111,-46.775,639.7941050436046,6.28848005213602,4.111616934529423,536.1696323253454,0,,,3.0,129.44494106811808,27.175141412880276,11.90634579145372,12.964501084798208
c02276,small,-23.0306,-45.5598,659.5169714214082,13.834280226600358,9.902466849623238,524.7120310169264,1,339.70861391222553,2.6903538415912527,2.8,77.82952241151389,21.950592619553976,14.54750761315491,14.1529512450346
c02277,micro,-23.9609,-46.2852,639.0271005758185,6.819499132201151,2.939723422864533,429.55258199702155,1,239.15684960924486,-9.12593718631198,3.0,116.50987142575579,30.21587281915219,11.537542414945511,13.485405555311061
c02278,macro,-23.3191,-45.9098,669.4677063198071,30.125117363945684,52.37397819004704,1704.445724253244,1,191.3001193752378,-1.7947588371444725,3.2,63.30584086819642,5.719031888738384,16.502079695043314,20.545305642771723
c02279,small,-23.6022,-46.6938,630.2768480427474,10.763059548054134,13.62357471993561,697.1775973893479,0,,,2.8,101.65392955452398,20.103778771505837,12.282518947814351,12.453821872866177
c02280,small,-23.252,-46.8684,630.2095124717687,10.943252054635872,11.050003070127616,885.3497783615351,0,,,2.8,85.97047403856317,20.29727187624287,15.576418426818496,14.61254631093421
c02281,micro,-23.5455,-46.6041,688.1211173151064,7.5275658819860825,1.283873811581238,432.3517310910642,1,342.2376936463286,-3.0833176046233963,3.0,116.18295640711372,32.87159385765157,11.1906862504413,12.802296065057426
c02282,small,-23.226,-45.9062,619.395471168141,14.733708276909692,6.604882667520929,554.4908431765401,1,344.3146597502093,-2.965425177536406,2.8,89.38319087570223,25.05121408304548,12.981414760870702,12.587464504366515
c02283,macro,-23.5064,-46.3319,649.4656694200341,34.37879635752195,45.466172000863494,871.7575601361864,1,99.41035267999067,-4.066558489238845,3.2,66.14357629405842,5.32746919757254,18.701042690066988,21.518100229305126
c02284,micro,-23.164,-46.8981,687.029676951258,6.353573121169995,4.637606161891906,439.89993213417637,0,,,3.0,117.65158949826252,33.349456109211566,10.21818260974762,13.282350781041764
c02285,micro,-23.5502,-45.2468,649.4281710420146,4.721136602808224,4.054008983632562,437.01471993946427,0,,,3.0,117.36044741195965,33.76030343037778,10.804650155318365,12.348963505459146
c02286,macro,-23.5878,-46.7274,676.93541338128,29.620113680984858,42.741366039939,1325.1072458324525,0,,,3.2,63.178363686243735,6.435431522363041,16.17928499386276,20.30053902757311
c02287,macro,-23.6651,-46.4916,663.0494972881003,32.31739733456308,38.557296410991,1399.6924884535906,1,277.4841260847816,-1.9110116734898568,3.2,71.92998456506486,10.57662135065731,17.357312083936666,18.88995363993763
c02288,micro,-23.4655,-46.4506,649.8559623153039,6.853267298561426,2.4255842589799474,365.6257991760755,1,338.3358209299412,-2.9129606368106917,3.0,110.89493443827537,30.314183175307477,12.92002821921289,12.026082706959896
c02289,small,-22.8336,-47.214,647.3870947707425,9.731685839816542,14.530031282651048,891.1987014794887,1,122.11809237564188,-3.5813078394177524,2.8,92.06653471436049,17.77181371194873,12.950965153468122,14.624809500859438
c02290,macro,-23.4365,-45.0987,607.6136517171451,31.568454833308547,41.81701038796781,1168.9000747804687,1,249.66189469539415,-0.7430124012592865,3.2,63.788444606422814,9.180897400645703,19.816940558632105,19.54266138248669
c02291,macro,-23.5996,-46.6948,643.6177668022927,27.8208486515628,29.3831621067444,1710.9044220701544,1,257.9137611649846,-5.353573491628824,3.2,59.85353445996449,11.240886779821702,21.480194298625918,16.02274382314741
c02292,small,-23.5242,-46.5477,654.6443701166239,10.698276131706143,15.931987823852177,654.1366594003165,0,,,2.8,91.63807744461059,17.095301931961494,13.588175651685098,12.961770126496436
c02293,small,-23.252,-45.9289,654.6332581938515,13.391052458415436,12.60954458370985,676.4945539796345,1,226.45156733762119,-2.9674519435687263,2.8,94.21814970161121,22.550231076149963,12.429784336279681,13.053319874725535
c02294,small,-23.2817,-45.8581,699.317175143078,11.359877732092796,5.9502611507765675,823.6874289686825,1,235.95166410759958,-1.6990092029392414,2.8,93.05186408855332,21.38807064140153,12.092552257686279,14.699713134968373
c02295,micro,-23.8724,-46.3351,655.6191613229901,6.991224200220941,4.935712988938057,427.39357885104926,0,,,3.0,120.6899707149802,34.62062862338832,10.686843274988469,13.881456094423198
